original_index,true_label,predicted_label,actual_review_score,text
35993,0,1,2,cmon amazon thismy son really wanted uncle going buy via amazon christmasluckily target yesterday saw sale normal priceanyway hot wheels toy cars sweet one actually pretty cooldesigned wellsturdier hot wheels track toysand extremely portablebut buyer bewareat targettoysrus normal price itemmake sure shop around one
36005,0,1,3,kids played lot ball outside didnt deflate like brands probably buy another one next summer
36012,0,1,3,quality products good thing take consideration liquid paint small children seem grasp concept wiping brush opening lid lots paint used even put tiny bit cup much supervision needed small children take note preschool teacher uses hard paint requires water dipped paint brush mine older also one dry erase marker enough go buy colors
36040,0,1,1,bought sons step easel thought great value money say use melissa doug easel ruined easel five minutes black colored chalk would come board sons christmas gift ruined less five minutes called company help thankfully step great company sent replacement board even though products fault result poor management melissa doug products home thing worth salvaging set brushes paper cups paint problems smelly went crayola
36048,0,1,3,prosquickly gets child started using easelpaint cups perfect quite spillresistantconsbrushes low quality hairs fell first use bristles became stained would come clean added picture brushes one useonly one eraser although easel includes chalk board white board sure eraser actually intended fornote neither pro con poster paint washable lay drop cloth put old tshirt child rinse everything immediately use
36055,0,1,2,year old loves paint got easel plus accessories seriously guys need know md paint washable go buy crayola washable fingerpaint replace dont even bother crap little girl messy painter crayola washed stuff stained kinds things house
36082,0,1,2,bought year old go melissa doug easel comes one dry earase marker point collapsed pen first time quite gentle daughter used chalk comes pretty colors makes dust storm would buy id add cost paints spill free paint containers great paint brush roll paper also optional think clipping single sheets easier compare costs think buying items want seperately would made sense
36095,0,1,2,wasnt easy use lot pieces keep track id recommend serious magic goers
36099,0,1,3,easy figure better ones online use real pen pencil make look like worked quick hands practice
36108,1,0,5,bought another store noy package although said put light threw bathtub child tuned light super impressed
